exam1,exam2,exam3,course_grade
84.5,69.5,86.5,76.2564
80,74,67,75.3882
56,70,71.5,67.0564
64,61,67.5,63.4538
90.5,72.5,75,72.3949
74,78.5,84.5,71.4128
60.5,44,58,56.0949
89,82,88,78.0103
87.5,86.5,95,82.9026
91,98,88,89.0846
79.5,88,56,72.9769
96,91.5,78,82.5282
55,79.5,72,69.9872
80,83.5,70,67.7256
64.5,83.5,77,80.3051
73,90,96,74.8744
83,79,65,71.1615
72,91,90,76.5615
57.9,53,47,56.9903
89,83.5,78.5,80.8026
69,57,88,69.4308
91,91,95.5,92.0051
68,84.5,64,67.9051
83,89.5,93,79.7872
72,77.5,67,67.1256
56,45,61,58.6308
55,71,72,67.8308
68.5,64,93,77.6903
68.5,79.5,50.5,69.9308
70,71,76,69.6769
75,81,81.5,68.0923
68.5,66,58,60.3128
54,84,88,72.3821
79.6,67,72,67.4787
85,61,44.5,66.2364
82,86.5,92.5,83.3231
65,83.5,87,77.6436
76,50,91.5,70.9462
94.5,67,96,86.0133
72,67,90,72.0269
65.5,82.5,79,77.0282
61.5,80.5,81.5,68.2821
65,50,43.5,43.2733
63,82,88,70.1031
75,66.5,76,65.0846
69.5,70.5,76,68.6538
60,95,91,83.0508
84,88,67,75.0856
90,99.5,87.5,74.4718
62.5,85.5,85.5,74.4821
88.5,86.5,70,77.9526
74.5,83,62.4,78.7554
73.5,69.5,74.5,69.0228
75,60.5,80.9,68.6502
76.5,76,61,73.6702
90.5,68,59,69.7842
88,77.5,90.5,84.1474
87.2727,58,28,49.1931
81.9,86,62,73.9116
65.5,90,61.8,68.5425
84.5,80.5,72.5,81.2088
88.9,67,76,80.5554
70,56,81.5,68.7839
73,48,55,65.3088
86,77,82,79.6035
68,60,59,58.4316
82,74,81.5,76.6842
86.4,72,69.5,67.5625
74,83,79.9,74.573
92.3,76,97,87.0288
57,70,56,65.3947
62.5,41,77.8,59.8863
75.5,62.5,79.7,73.5435
67,58,45.8,58.3828
73,78,77.3,79.2354
93,75,96,71.3228
81.5,73,69.5,65.5295
82.5,83.5,82.5,81.4474
46.5,77,47,62.8842
62,71,64,69.4702
68.5,55.5,52,61.8263
80,84,48.5,70.0947
77,77,44,68.0404
55,94,96,83.5193
69,74.5,41.5,59.0386
74,56,69.9,65.0204
93,76,95.5,85.5
81,78,79.5,75.7333
98,87,85.5,86.5833
92.5,81,74.5,77.2833
83.5,60.5,78,73.6333
98,92,90.5,91.8585
80.5,53.5,67.5,62.9555
80.9,68,67,72.76
84.5,46,65.5,60.6167
93.8,59.5,73.3,70.0067
98,96.5,98.5,97.5667
92,78.5,72,73.2833
91,72,81,75.1167
80,72,59.5,69.7
94,84,98.5,88.8667
90,73,63.5,72.9
94,82,86.4,80.3267
86.5,76,85.5,76.2
87,76,72.5,70.7442
80.3,88.5,83.5,85.97
89.5,66.5,78.9,72.5267
70.5,70.5,58,57
89.4,84.5,82.5,83.8685
79.5,56,81,68.25
93.9,88,71,80.06
73.5,78.5,72,77.0333
94.8,84.5,77.5,84.17
66,62,80.5,70.9333
96.3,82,76,79.9867
93.3,93,92.5,89.8033
87.3,81,78.5,85.7367
79,81,91,78.1222
84,81,91,75.0333
81,81.5,70,74.2167
84.5,71.5,76,73.9833
90.625,61.5,59.5,66.6958
91.5,58,79.5,74.9888
84,72.5,76,75.7
73.2,44,50.9,47.9
70.5,42.8,36.4,48.05
92.9,88.5,79,86.65
68.8,52.1,65.4,55.95
91.3,71,79.5,77.825
78.3,46.5,63.9,56.725
71.3,43,67.4,58.375
74.9,65.4,51.5,56.075
90.5,71.5,69.5,78.5
80.3,63,64,64.7
79,74.5,72.5,68.325
82.5,62.5,77.5,73.5
79.7,84.4,77.3,75.55
79.5,77.9,62,68.35
79.5,68.7,87,81.75
93,70.9,67.5,70.425
88.5,79.5,82,80.5
86,73,47,66
93.8,68.5,66.4,74.875
93.9,84,83.5,88.225
83.3,83,78,82.575
75.1,70,61,64.025
92.9,83,84.5,84.15
76.5,41.5,48,53.075
84.1,88.8,75.5,81.55
87.9,58.2,67,63.525
79.5,66,67.5,69.125
82,53.5,52,54.5
91.4,77,76,76.1
84.9,69.5,37.3,60.3
58,61,47.4,57.6
81.5,57.5,65.8,60.325
95,68,82.5,76.75
95.5,80.5,84.3,75.775
77.5,80.9,75,76.425
82,46,54,53
93.8,82.5,80.5,84.65
89,83.5,92,77.1197
82,78.5,82,61.7972
73.5,80,82,73.5563
73.5,82.8,79.5,69.9459
79,86.5,97,80.5324
71.5,71,58,62.4331
92.5,92,93.5,82.2
85.5,90.5,85,86.7901
93,47,70,59.8218
75.5,66,94,69.0648
88.5,74,87,78.2085
87,96,98.5,84.0577
89.5,77.5,88.9,69.211
97.5,94.5,76,78.931
59,73,85.5,58.2606
81,87,86.5,72.1352
73.5,57.5,83,61.7713
90.5,53,78.5,60.7915
70,62.5,85,64.5225
98.5,98,90,80.3761
85.5,67,86,67.6535
78,58,92.5,65.1831
86.5,85,85,73.5972
99.3,96,89,91.4868
90.5,78.5,79.5,73.0634
86.5,67.5,85.5,70.0746
80,94,90.5,88.431
72,95,78,77.3507
72.5,69.5,92,73.5648
77.5,74,82,73.1493
74,49.5,82,64.669
79,80.5,80.5,71.9845
80,82,77,67.7986
97.4,66.9,83,74.9276
61.5,64.5,86,63.7651
86,67,96.8,73.7346
75.7143,62.6,45.5556,59.5549
80.7143,38,78.3333,65.2202
88.2143,75.1,70,72.367
81.7857,76,68.3333,74.112
96.0714,68.1,74.4444,70.4423
NA,58,78.3333,46.7231
73.5714,62.1,97.7778,69.103
71.0714,41.5,55.5556,53.9348
66.4286,59.1,85.5556,68.5149
85.7143,77.1,83.3333,79.881
88.9286,72,93.3333,82.3626
65.7143,60.5,30,48.5152
92.5,63.5,92.7778,80.3655
86.0714,77.5,96.6667,80.3527
75,71.9,88.3333,70.3606
95.7143,90.1,98.8889,93.3003
88.9286,52.5,62.5,61.1081
94.6429,90,90,87.6431
92.5,80,96.1111,87.9477
91.0714,39.5,78.8889,67.9143
92.8571,73.5,92.1111,86.2788
86.0714,45.5,55.5556,59.8701
87.1429,81.6,73.8889,76.4304
74.2857,52.6,47.2222,56.3211
95.7143,78,84.4444,83.2086
83.2143,64.6,58.8889,68.0731
85,78.1,82.2222,70.5416
85.7143,68.1,72,66.1202
94.6429,94.5,96.1111,90.719
90.7143,77.5,78.2222,77.534
86.4286,70.1,88.3333,74.5553
98.2143,89.1,71.1111,85.5208
95,86,78.3333,83.6959
97.1429,53.5,67.2222,72.1189
85,63,75,67.1996
72.8571,48.5,90.5556,66.4035